Period Ending,"Jul '25Jul 31, 2025","Jan '25Jan 31, 2025","Jan '24Jan 31, 2024","Jan '23Jan 31, 2023","Jan '22Jan 31, 2022","Jan '21Jan 31, 2021","Jan '20Jan 31, 2020","Jan '19Jan 31, 2019","Jan '18Jan 31, 2018","Jan '17Jan 31, 2017","Jan '16Jan 31, 2016"
Revenue,"5,832","5,551","5,153","4,795","4,549","3,450","3,984","3,951","3,616","3,546","3,445"
Revenue Growth (YoY),9.63%,7.71%,7.47%,5.42%,31.86%,-13.41%,0.84%,9.25%,1.98%,2.92%,3.67%
Cost of Revenue,"3,757","3,619","3,426","3,362","3,055","2,572","2,729","2,600","2,429","2,297","2,236"
Gross Profit,"2,075","1,931","1,727","1,434","1,494",877.4,"1,254","1,350","1,187","1,249","1,209"
"Selling, General & Admin","1,524","1,453","1,339","1,201","1,085",857.93,993.99,965.4,915.62,906.09,846.82
Operating Expenses,"1,524","1,453","1,339","1,201","1,085",857.93,993.99,965.4,915.62,906.09,846.82
Operating Income,551.82,478.37,388.07,233.04,408.57,19.47,260.45,384.86,271.3,342.87,362.51
Interest Expense,-5.54,-6.07,-7.66,-1.32,-1.1,-3.41,-1.2,-1.75,-,-,-
Interest & Investment Income,37.06,37.06,23.63,2.04,2.34,3.12,10.64,9.53,4.88,1.88,0.94
Other Non Operating Income (Expenses),0.91,-4.59,-4.16,-6.07,-5.17,-0.17,-1.64,-3.54,-3.41,-2.31,-4.49
EBT Excluding Unusual Items,584.25,504.77,399.89,227.7,404.63,19.01,268.24,389.1,272.78,342.44,358.96
Impairment of Goodwill,-,-,-,-,-,-,-13.91,-,-,-,-
Asset Writedown,-,-4.6,-18.28,-6.42,-,-15.5,-14.61,-3.54,-11.41,-4.34,-8.93
Pretax Income,587.88,500.17,381.61,221.28,404.63,3.51,239.72,385.55,261.37,338.1,350.03
Income Tax Expense,112.46,97.71,93.93,61.58,94.02,2.28,71.62,87.55,153.1,119.98,125.54
Net Income,475.42,402.46,287.67,159.7,310.62,1.24,168.1,298,108.26,218.12,224.49
Net Income to Common,475.42,402.46,287.67,159.7,310.62,1.24,168.1,298,108.26,218.12,224.49
Net Income Growth,53.35%,39.90%,80.14%,-48.59%,25030.74%,-99.27%,-43.59%,175.26%,-50.37%,-2.84%,-3.42%
Shares Outstanding (Basic),91,93,93,93,98,98,100,108,112,117,125
Shares Outstanding (Diluted),93,94,94,94,99,99,101,110,112,117,126
Shares Change (YoY),-1.64%,0.13%,0.19%,-5.16%,0.76%,-2.05%,-8.31%,-2.37%,-4.20%,-6.92%,-8.81%
EPS (Basic),5.20,4.34,3.10,1.71,3.17,0.01,1.68,2.75,0.97,1.87,1.79
EPS (Diluted),5.10,4.26,3.05,1.70,3.13,0.01,1.67,2.72,0.96,1.86,1.78
EPS Growth,55.85%,39.67%,79.41%,-45.69%,31200.00%,-99.40%,-38.60%,183.33%,-48.39%,4.49%,5.95%
Free Cash Flow,398.79,320.25,309.79,-56.78,96.89,126.57,56.46,331.7,219.25,271.54,284.66
Free Cash Flow Per Share,4.28,3.39,3.28,-0.60,0.98,1.28,0.56,3.02,1.95,2.31,2.26
Gross Margin,35.59%,34.79%,33.52%,29.90%,32.84%,25.43%,31.49%,34.18%,32.82%,35.22%,35.10%
Operating Margin,9.46%,8.62%,7.53%,4.86%,8.98%,0.56%,6.54%,9.74%,7.50%,9.67%,10.52%
Profit Margin,8.15%,7.25%,5.58%,3.33%,6.83%,0.04%,4.22%,7.54%,2.99%,6.15%,6.52%
Free Cash Flow Margin,6.84%,5.77%,6.01%,-1.18%,2.13%,3.67%,1.42%,8.40%,6.06%,7.66%,8.26%
EBITDA,679.86,601.56,494.9,330.87,507.62,121.67,372,501.15,397.12,476,501.39
EBITDA Margin,11.66%,10.84%,9.60%,6.90%,11.16%,3.53%,9.34%,12.68%,10.98%,13.42%,14.55%
D&A For EBITDA,128.05,123.2,106.83,97.83,99.06,102.2,111.55,116.29,125.82,133.13,138.88
EBIT,551.82,478.37,388.07,233.04,408.57,19.47,260.45,384.86,271.3,342.87,362.51
EBIT Margin,9.46%,8.62%,7.53%,4.86%,8.98%,0.56%,6.54%,9.74%,7.50%,9.67%,10.52%
Effective Tax Rate,19.13%,19.54%,24.62%,27.83%,23.23%,64.82%,29.88%,22.71%,58.58%,35.49%,35.87%
Advertising Expenses,-,451.98,401.94,344.65,313.82,229.03,207.73,184.67,171.73,158.4,146.11
