Period Ending,"Jul '25Jul 27, 2025","Jan '25Jan 26, 2025","Jan '24Jan 28, 2024","Jan '23Jan 29, 2023","Jan '22Jan 30, 2022","Jan '21Jan 31, 2021",2016 - 2020
Cash & Equivalents,"11,639","8,589","7,280","3,389","1,990",847,Upgrade
Short-Term Investments,"45,152","34,621","18,704","9,907","19,218","10,714",Upgrade
Cash & Short-Term Investments,"56,791","43,210","25,984","13,296","21,208","11,561",Upgrade
Cash Growth,63.19%,66.30%,95.43%,-37.31%,83.44%,6.09%,Upgrade
Receivables,"27,808","23,065","9,999","3,827","4,650","2,429",Upgrade
Inventory,"14,962","10,080","5,282","5,159","2,605","1,826",Upgrade
Prepaid Expenses,858,"3,771","3,080",791,366,239,Upgrade
Total Current Assets,"102,219","80,126","44,345","23,073","28,829","16,055",Upgrade
"Property, Plant & Equipment","11,225","8,076","5,260","4,845","3,607","2,856",Upgrade
Long-Term Investments,"3,799","3,387","1,321",299,266,144,Upgrade
Goodwill,"5,755","5,188","4,430","4,372","4,349","4,193",Upgrade
Other Intangible Assets,755,807,"1,112","1,676","2,339","2,737",Upgrade
Long-Term Deferred Tax Assets,"13,570","10,979","6,081","3,396","1,222",806,Upgrade
Other Long-Term Assets,"3,417","3,038","3,179","3,521","3,575","2,000",Upgrade
Total Assets,"140,740","111,601","65,728","41,182","44,187","28,791",Upgrade
Accounts Payable,"9,064","6,310","2,699","1,193","1,783","1,149",Upgrade
Accrued Expenses,"4,381",848,675,530,409,297,Upgrade
Current Portion of Long-Term Debt,-,-,"1,250","1,250",-,999,Upgrade
Current Portion of Leases,301,288,228,176,144,-,Upgrade
Current Income Taxes Payable,"1,910",881,296,467,132,-,Upgrade
Current Unearned Revenue,980,837,764,354,300,288,Upgrade
Other Current Liabilities,"7,621","8,883","4,719","2,593","1,567","1,192",Upgrade
Total Current Liabilities,"24,257","18,047","10,631","6,563","4,335","3,925",Upgrade
Long-Term Debt,"8,466","8,463","8,459","9,703","10,946","5,964",Upgrade
Long-Term Leases,"1,831","1,519","1,119",902,741,634,Upgrade
Long-Term Unearned Revenue,"1,055",976,573,218,202,163,Upgrade
Long-Term Deferred Tax Liabilities,"1,351",886,462,247,245,241,Upgrade
Other Long-Term Liabilities,"3,649","2,383","1,506","1,448","1,106",971,Upgrade
Total Liabilities,"40,609","32,274","22,750","19,081","17,575","11,898",Upgrade
Common Stock,24,24,25,2,3,3,Upgrade
Additional Paid-In Capital,"11,200","11,237","13,109","11,971","10,385","8,719",Upgrade
Retained Earnings,"88,737","68,038","29,817","10,171","16,235","18,908",Upgrade
Treasury Stock,-,-,-,-,-,"-10,756",Upgrade
Comprehensive Income & Other,170,28,27,-43,-11,19,Upgrade
Shareholders' Equity,"100,131","79,327","42,978","22,101","26,612","16,893",Upgrade
Total Liabilities & Equity,"140,740","111,601","65,728","41,182","44,187","28,791",Upgrade
Total Debt,"10,598","10,270","11,056","12,031","11,831","7,597",Upgrade
Net Cash (Debt),"46,193","32,940","14,928","1,265","9,377","3,964",Upgrade
Net Cash Growth,86.38%,120.66%,1080.08%,-86.51%,136.55%,-51.98%,Upgrade
Net Cash Per Share,1.87,1.33,0.60,0.05,0.37,0.16,Upgrade
Filing Date Shares Outstanding,"24,300","24,400","25,000","24,700","25,060","24,800",Upgrade
Total Common Shares Outstanding,"24,347","24,477","24,640","24,660","25,060","24,800",Upgrade
Working Capital,"77,962","62,079","33,714","16,510","24,494","12,130",Upgrade
Book Value Per Share,4.11,3.24,1.74,0.90,1.06,0.68,Upgrade
Tangible Book Value,"93,621","73,332","37,436","16,053","19,924","9,963",Upgrade
Tangible Book Value Per Share,3.85,3.00,1.52,0.65,0.80,0.40,Upgrade
Land,-,511,218,218,218,218,Upgrade
Buildings,-,"2,076","1,816","1,598",874,796,Upgrade
Machinery,-,"7,568","5,200","4,303","2,852","1,985",Upgrade
Construction In Progress,-,529,189,382,737,558,Upgrade
