Period Ending,"Jun '25Jun 30, 2025","Sep '24Sep 30, 2024","Sep '23Sep 30, 2023","Sep '22Sep 30, 2022","Sep '21Sep 30, 2021","Sep '20Sep 30, 2020",2015 - 2019
Cash & Equivalents,"1,313","1,269","1,108","1,109","1,110",952.6,Upgrade
Short-Term Investments,"22,544","16,472","11,580","10,316","11,032","7,784",Upgrade
Accounts Receivable,"8,842","8,296","8,132","7,414","5,760","4,043",Upgrade
Other Receivables,49.1,19.3,25.1,16.8,26.6,16.6,Upgrade
"Property, Plant & Equipment",310.1,300.1,245.6,234.7,218.6,163.6,Upgrade
Goodwill,67.8,61,59.3,58.2,58.1,54.7,Upgrade
Other Intangible Assets,21.1,19.6,23.1,28,42.7,54.8,Upgrade
Long-Term Deferred Tax Assets,39.3,46.3,45.4,52,35.1,36.9,Upgrade
Other Long-Term Assets,373.7,301.5,182.8,117.7,109.3,87.5,Upgrade
Total Assets,"34,266","27,466","21,939","19,860","18,840","13,475",Upgrade
Accounts Payable,"12,039","11,567","10,948","10,950","8,751","6,497",Upgrade
Accrued Expenses,-,2.2,1.9,1.3,1.2,1.1,Upgrade
Short-Term Debt,"15,615","10,462","5,932","4,769","6,863","4,774",Upgrade
Current Portion of Long-Term Debt,-,171.4,-,-,-,-,Upgrade
Current Portion of Leases,-,29.3,-,-,-,-,Upgrade
Other Current Liabilities,"3,500","2,622","2,799","2,086","1,406",510.7,Upgrade
Long-Term Debt,896.6,710.5,683.1,824.2,755.6,783.6,Upgrade
Long-Term Leases,207.7,166.6,149.3,143,146.6,118.7,Upgrade
Long-Term Deferred Tax Liabilities,13,8.6,8.1,-,-,-,Upgrade
Total Liabilities,"32,287","25,757","20,560","18,790","17,936","12,707",Upgrade
Common Stock,0.5,0.4,0.4,0.2,0.2,0.2,Upgrade
Additional Paid-In Capital,452.7,414.3,371.7,340.2,315.7,292.6,Upgrade
Retained Earnings,"1,609","1,389","1,128",889.6,682.5,572.4,Upgrade
Comprehensive Income & Other,-14.2,-25.2,-51.8,-90.6,-25.1,-40.1,Upgrade
Shareholders' Equity,"1,979","1,709","1,379","1,070",904,767.5,Upgrade
Total Liabilities & Equity,"34,266","27,466","21,939","19,860","18,840","13,475",Upgrade
Total Debt,"16,720","11,540","6,765","5,736","7,765","5,677",Upgrade
Net Cash (Debt),"7,137","6,201","5,923","5,689","4,376","3,060",Upgrade
Net Cash Growth,6.54%,4.69%,4.13%,29.98%,43.01%,62.56%,Upgrade
Net Cash Per Share,145.69,130.72,127.68,125.99,98.84,70.91,Upgrade
Filing Date Shares Outstanding,52.16,47.89,46.96,45.89,44.88,43.73,Upgrade
Total Common Shares Outstanding,49.03,47.81,46.79,45.68,44.6,43.6,Upgrade
Working Capital,"2,284","1,866","1,663","1,547","1,342","1,272",Upgrade
Book Value Per Share,40.36,35.75,29.47,23.42,20.27,17.60,Upgrade
Tangible Book Value,"1,890","1,629","1,297",983.9,803.2,658,Upgrade
Tangible Book Value Per Share,38.55,34.06,27.71,21.54,18.01,15.09,Upgrade
